Date,ZoneID,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2025-11-06,Zone_5,13.04,50.93,0,496.03
2025-11-07,Zone_1,7.44,54.82,0,271.37
2025-11-07,Zone_2,9.37,47.61,0,321.12
2025-11-07,Zone_3,10.75,54.0,0,356.08
2025-11-07,Zone_4,12.32,52.5,0,394.67
2025-11-07,Zone_5,10.61,62.08,0,435.68
2025-11-08,Zone_1,14.44,64.88,0,311.12
2025-11-08,Zone_2,10.35,63.21,0,279.63
2025-11-08,Zone_3,11.09,69.82,1,453.68
2025-11-08,Zone_4,9.03,76.72,0,412.59
2025-11-08,Zone_5,8.61,67.13,0,454.82
2025-11-09,Zone_1,9.29,44.8,0,274.08
2025-11-09,Zone_2,15.23,70.22,0,320.15
2025-11-09,Zone_3,12.17,70.92,0,413.79
2025-11-09,Zone_4,12.02,40.1,0,392.61
2025-11-09,Zone_5,11.74,31.0,0,435.02
2025-11-10,Zone_1,15.74,61.01,0,287.12
2025-11-10,Zone_2,11.73,51.06,0,332.49
2025-11-10,Zone_3,12.62,56.01,0,375.58
2025-11-10,Zone_4,14.7,61.61,0,428.17
2025-11-10,Zone_5,10.07,58.84,0,471.79
2025-11-11,Zone_1,13.65,61.67,0,276.86
2025-11-11,Zone_2,10.51,54.33,0,325.62
2025-11-11,Zone_3,12.51,36.86,0,339.18
2025-11-11,Zone_4,14.95,73.57,0,467.47
2025-11-11,Zone_5,9.66,67.71,0,457.01
2025-11-12,Zone_1,11.61,72.4,0,271.04
2025-11-12,Zone_2,11.21,71.66,0,294.74
2025-11-12,Zone_3,11.56,61.34,1,432.4
2025-11-12,Zone_4,10.98,68.1,0,422.14
2025-11-12,Zone_5,12.65,77.34,0,457.12
2025-11-13,Zone_1,10.91,81.05,0,338.04
2025-11-13,Zone_2,14.32,66.03,0,341.88
2025-11-13,Zone_3,13.21,54.08,0,364.48
2025-11-13,Zone_4,11.77,48.35,0,412.3
2025-11-13,Zone_5,15.84,66.23,1,580.9
2025-11-14,Zone_1,15.07,60.94,0,254.96
2025-11-14,Zone_2,15.83,54.31,0,334.61
2025-11-14,Zone_3,14.15,69.39,0,352.69
2025-11-14,Zone_4,14.37,61.71,0,403.47
2025-11-14,Zone_5,13.76,45.02,0,486.67
2025-11-15,Zone_1,10.88,54.52,1,311.19
2025-11-15,Zone_2,11.6,40.92,0,294.31
2025-11-15,Zone_3,12.65,64.47,0,346.62
2025-11-15,Zone_4,13.22,61.38,0,459.47
2025-11-15,Zone_5,12.47,69.64,1,550.72
2025-11-16,Zone_1,16.2,43.64,1,369.78
2025-11-16,Zone_2,12.25,61.17,0,306.27
2025-11-16,Zone_3,13.19,59.56,0,361.06
2025-11-16,Zone_4,9.62,55.75,0,409.75
2025-11-16,Zone_5,16.81,53.84,0,456.87
2025-11-17,Zone_1,14.65,68.17,0,272.45
2025-11-17,Zone_2,17.11,56.45,0,331.75
2025-11-17,Zone_3,13.01,75.33,0,393.93
2025-11-17,Zone_4,10.32,67.51,0,422.51
2025-11-17,Zone_5,13.69,75.0,0,513.89
2025-11-18,Zone_1,18.7,75.38,1,383.41
2025-11-18,Zone_2,13.23,67.22,0,305.14
2025-11-18,Zone_3,13.05,67.62,0,389.48
2025-11-18,Zone_4,14.86,55.03,0,415.28
2025-11-18,Zone_5,14.2,66.63,0,478.73
2025-11-19,Zone_1,16.67,52.29,0,290.93
2025-11-19,Zone_2,15.82,55.56,0,322.37
2025-11-19,Zone_3,16.35,63.2,0,354.72
2025-11-19,Zone_4,11.94,52.34,1,490.11
2025-11-19,Zone_5,13.78,59.6,0,479.12
2025-11-20,Zone_1,13.87,67.03,0,272.69
2025-11-20,Zone_2,11.1,60.87,0,327.85
2025-11-20,Zone_3,13.84,66.25,0,352.62
2025-11-20,Zone_4,11.12,63.5,0,408.2
2025-11-20,Zone_5,9.64,48.27,0,460.15
2025-11-21,Zone_1,15.6,47.35,0,255.22
2025-11-21,Zone_2,14.28,44.65,0,306.12
2025-11-21,Zone_3,14.62,56.56,0,381.38
2025-11-21,Zone_4,11.05,57.97,0,396.68
2025-11-21,Zone_5,15.86,74.98,0,468.6
2025-11-22,Zone_1,13.14,60.32,0,305.91
2025-11-22,Zone_2,12.04,48.53,0,310.96
2025-11-22,Zone_3,13.69,31.68,0,380.1
2025-11-22,Zone_4,13.61,66.83,0,450.81
2025-11-22,Zone_5,18.06,56.37,0,453.72
2025-11-23,Zone_1,12.23,51.29,0,248.0
2025-11-23,Zone_2,13.09,63.16,0,309.53
2025-11-23,Zone_3,13.46,50.82,0,332.28
2025-11-23,Zone_4,14.0,40.61,0,430.09
2025-11-23,Zone_5,16.94,53.88,0,491.98
2025-11-24,Zone_1,10.07,46.57,0,245.58
2025-11-24,Zone_2,13.6,47.9,0,296.14
2025-11-24,Zone_3,16.97,61.95,0,402.94
2025-11-24,Zone_4,13.79,52.51,0,440.1
2025-11-24,Zone_5,14.69,49.6,0,468.54
2025-11-25,Zone_1,16.22,49.24,0,272.47
2025-11-25,Zone_2,10.27,42.04,0,270.16
2025-11-25,Zone_3,13.46,56.42,0,339.07
2025-11-25,Zone_4,16.1,47.36,0,394.56
2025-11-25,Zone_5,18.64,78.67,0,526.84
2025-11-26,Zone_1,11.77,81.6,0,238.87
2025-11-26,Zone_2,13.24,46.95,0,291.48
2025-11-26,Zone_3,13.57,74.22,0,378.16
2025-11-26,Zone_4,16.59,59.68,0,395.61
2025-11-26,Zone_5,14.06,61.93,0,492.43
2025-11-27,Zone_1,15.99,53.68,0,265.69
2025-11-27,Zone_2,16.9,70.44,0,335.5
2025-11-27,Zone_3,13.07,60.53,0,385.31
2025-11-27,Zone_4,12.1,77.67,0,403.84
2025-11-27,Zone_5,13.12,64.98,0,481.96
2025-11-28,Zone_1,17.29,47.75,0,258.94
2025-11-28,Zone_2,19.75,63.02,0,296.19
2025-11-28,Zone_3,13.67,67.59,0,380.14
2025-11-28,Zone_4,12.47,56.69,0,421.07
2025-11-28,Zone_5,14.76,61.51,0,462.22
2025-11-29,Zone_1,14.77,69.69,0,273.57
2025-11-29,Zone_2,15.15,52.26,0,313.85
2025-11-29,Zone_3,13.81,60.85,0,370.31
2025-11-29,Zone_4,13.71,49.6,1,504.35
2025-11-29,Zone_5,12.2,60.57,1,563.1
2025-11-30,Zone_1,16.57,50.82,0,287.93
2025-11-30,Zone_2,12.69,66.99,0,334.94
2025-11-30,Zone_3,16.1,74.3,0,380.86
2025-11-30,Zone_4,12.38,66.79,0,406.09
2025-11-30,Zone_5,14.07,51.29,0,454.25
2025-12-01,Zone_1,16.83,71.28,0,288.65
2025-12-01,Zone_2,16.47,73.02,0,322.09
2025-12-01,Zone_3,14.78,60.29,0,415.95
2025-12-01,Zone_4,13.34,66.91,0,401.73
2025-12-01,Zone_5,19.56,54.71,0,485.94
2025-12-02,Zone_1,17.01,64.03,0,292.2
2025-12-02,Zone_2,14.08,45.87,0,317.95
2025-12-02,Zone_3,11.97,54.62,0,385.68
2025-12-02,Zone_4,14.18,57.11,0,415.49
2025-12-02,Zone_5,14.08,55.98,1,568.83
2025-12-03,Zone_1,13.36,58.86,0,288.98
2025-12-03,Zone_2,16.46,43.46,0,300.42
2025-12-03,Zone_3,20.77,49.62,0,386.86
2025-12-03,Zone_4,14.53,54.0,0,381.3
2025-12-03,Zone_5,11.25,45.01,0,474.41
2025-12-04,Zone_1,16.38,66.24,0,253.75
2025-12-04,Zone_2,14.87,36.99,0,305.75
2025-12-04,Zone_3,14.44,63.14,0,361.35
2025-12-04,Zone_4,15.02,70.98,0,431.14
2025-12-04,Zone_5,16.23,57.44,0,450.66
2025-12-05,Zone_1,14.49,58.73,0,247.49
2025-12-05,Zone_2,16.4,77.02,0,336.97
2025-12-05,Zone_3,11.63,59.96,1,425.48
2025-12-05,Zone_4,18.97,69.73,0,423.3
2025-12-05,Zone_5,15.75,47.14,0,453.25
2025-12-06,Zone_1,16.27,47.09,0,290.8
2025-12-06,Zone_2,14.94,65.04,0,334.54
2025-12-06,Zone_3,15.84,74.82,0,364.28
2025-12-06,Zone_4,16.55,59.02,0,416.13
2025-12-06,Zone_5,14.94,69.66,0,506.81
2025-12-07,Zone_1,16.81,57.71,0,283.84
2025-12-07,Zone_2,12.53,65.72,0,303.24
2025-12-07,Zone_3,18.53,55.33,1,458.95
2025-12-07,Zone_4,13.8,36.74,0,402.58
2025-12-07,Zone_5,16.1,56.74,0,487.01
2025-12-08,Zone_1,14.99,59.36,0,302.93
2025-12-08,Zone_2,13.22,69.02,0,315.37
2025-12-08,Zone_3,14.79,60.34,0,389.27
2025-12-08,Zone_4,15.44,69.7,0,420.77
2025-12-08,Zone_5,13.5,71.41,0,452.6
2025-12-09,Zone_1,14.75,61.24,0,288.01
2025-12-09,Zone_2,15.86,75.13,0,312.53
2025-12-09,Zone_3,14.44,55.17,0,329.49
2025-12-09,Zone_4,18.13,88.61,0,454.66
2025-12-09,Zone_5,18.22,50.9,0,474.41
2025-12-10,Zone_1,17.81,39.36,0,288.19
2025-12-10,Zone_2,17.71,84.98,0,373.76
2025-12-10,Zone_3,15.85,51.47,0,377.1
2025-12-10,Zone_4,18.22,66.64,0,447.43
2025-12-10,Zone_5,14.74,42.55,0,447.07
2025-12-11,Zone_1,17.34,46.3,1,329.8
2025-12-11,Zone_2,20.04,55.84,1,430.1
2025-12-11,Zone_3,19.0,64.91,0,400.82
2025-12-11,Zone_4,15.07,73.05,0,400.15
2025-12-11,Zone_5,14.94,56.94,0,485.09
2025-12-12,Zone_1,21.71,60.68,0,329.47
2025-12-12,Zone_2,15.93,59.25,0,345.32
2025-12-12,Zone_3,13.14,58.03,0,391.79
2025-12-12,Zone_4,16.66,51.98,1,497.0
2025-12-12,Zone_5,17.03,65.77,0,470.76
2025-12-13,Zone_1,19.87,72.55,0,305.56
2025-12-13,Zone_2,17.89,68.78,0,317.77
2025-12-13,Zone_3,15.75,49.77,0,307.06
2025-12-13,Zone_4,19.18,44.46,0,461.1
2025-12-13,Zone_5,17.57,65.82,0,463.58
2025-12-14,Zone_1,16.92,50.2,0,288.95
2025-12-14,Zone_2,16.73,71.12,0,360.12
2025-12-14,Zone_3,17.91,74.18,0,384.06
2025-12-14,Zone_4,16.91,67.07,0,445.9
2025-12-14,Zone_5,17.98,47.05,0,481.88
2025-12-15,Zone_1,21.4,55.3,0,264.23
2025-12-15,Zone_2,17.56,48.49,0,307.62
2025-12-15,Zone_3,16.54,62.45,0,401.79
2025-12-15,Zone_4,11.41,56.91,0,443.58
2025-12-15,Zone_5,15.36,62.69,0,436.73
2025-12-16,Zone_1,14.8,65.14,0,307.97
2025-12-16,Zone_2,16.27,53.92,0,336.21
2025-12-16,Zone_3,11.93,64.92,0,348.35
2025-12-16,Zone_4,17.16,42.98,1,522.36
2025-12-16,Zone_5,13.88,62.04,0,456.86
2025-12-17,Zone_1,18.81,69.63,0,313.77
2025-12-17,Zone_2,17.13,59.99,1,423.41
2025-12-17,Zone_3,19.63,83.65,0,401.92
2025-12-17,Zone_4,14.2,50.86,1,455.45
2025-12-17,Zone_5,16.14,39.5,0,498.46
2025-12-18,Zone_1,18.43,62.33,0,263.77
2025-12-18,Zone_2,16.83,52.38,0,321.15
2025-12-18,Zone_3,16.94,53.29,0,380.15
2025-12-18,Zone_4,16.82,59.59,0,398.66
2025-12-18,Zone_5,16.43,65.97,0,459.55
2025-12-19,Zone_1,18.89,50.63,0,295.16
2025-12-19,Zone_2,19.95,63.47,0,327.88
2025-12-19,Zone_3,15.24,75.36,1,468.03
2025-12-19,Zone_4,17.61,57.23,0,441.14
2025-12-19,Zone_5,19.51,32.92,0,466.05
2025-12-20,Zone_1,14.49,61.07,0,272.13
2025-12-20,Zone_2,18.43,53.34,0,334.84
2025-12-20,Zone_3,17.78,61.58,0,390.31
2025-12-20,Zone_4,18.01,51.03,0,439.08
2025-12-20,Zone_5,16.97,59.05,1,538.2
2025-12-21,Zone_1,18.15,61.43,0,270.58
2025-12-21,Zone_2,14.56,48.88,1,378.81
2025-12-21,Zone_3,19.06,52.97,0,399.17
2025-12-21,Zone_4,18.48,51.28,0,419.31
2025-12-21,Zone_5,20.11,71.27,0,494.36
2025-12-22,Zone_1,19.89,58.37,0,312.56
2025-12-22,Zone_2,17.79,48.37,0,326.63
2025-12-22,Zone_3,17.5,66.85,0,407.32
2025-12-22,Zone_4,21.16,62.85,0,428.28
2025-12-22,Zone_5,17.48,59.24,0,502.09
2025-12-23,Zone_1,21.95,68.6,0,278.86
2025-12-23,Zone_2,21.78,74.12,0,353.67
2025-12-23,Zone_3,16.84,57.77,1,464.49
2025-12-23,Zone_4,17.05,42.83,0,390.99
2025-12-23,Zone_5,18.75,53.2,0,475.22
2025-12-24,Zone_1,19.39,62.91,0,304.41
2025-12-24,Zone_2,24.5,49.72,1,425.97
2025-12-24,Zone_3,20.47,52.87,0,357.7
2025-12-24,Zone_4,16.62,50.78,0,429.35
2025-12-24,Zone_5,17.64,55.13,0,459.96
2025-12-25,Zone_1,20.59,52.34,0,283.98
2025-12-25,Zone_2,15.79,70.71,0,331.01
2025-12-25,Zone_3,22.93,61.58,0,399.52
2025-12-25,Zone_4,18.77,62.4,0,445.66
2025-12-25,Zone_5,14.55,64.14,0,456.68
2025-12-26,Zone_1,22.59,67.19,0,309.89
2025-12-26,Zone_2,14.53,48.32,0,332.35
2025-12-26,Zone_3,16.37,57.85,1,477.89
2025-12-26,Zone_4,21.37,60.09,0,413.68
2025-12-26,Zone_5,20.4,55.78,0,503.21
2025-12-27,Zone_1,16.94,66.87,0,251.84
2025-12-27,Zone_2,17.74,65.38,0,346.98
2025-12-27,Zone_3,22.22,75.72,0,371.71
2025-12-27,Zone_4,18.04,62.63,0,401.36
2025-12-27,Zone_5,17.41,58.73,0,469.21
2025-12-28,Zone_1,18.14,45.76,0,268.17
2025-12-28,Zone_2,17.64,38.93,0,312.99
2025-12-28,Zone_3,18.5,58.26,0,404.67
2025-12-28,Zone_4,19.31,54.56,0,470.53
2025-12-28,Zone_5,20.32,54.46,0,473.76
2025-12-29,Zone_1,16.49,59.88,0,262.14
2025-12-29,Zone_2,18.64,62.93,0,373.9
2025-12-29,Zone_3,20.26,48.23,0,350.45
2025-12-29,Zone_4,21.08,59.19,0,440.42
2025-12-29,Zone_5,23.23,51.49,0,495.66
2025-12-30,Zone_1,19.04,64.43,0,291.37
2025-12-30,Zone_2,24.72,50.06,1,418.91
2025-12-30,Zone_3,21.56,52.12,0,373.31
2025-12-30,Zone_4,19.7,76.94,0,464.57
2025-12-30,Zone_5,20.9,69.74,0,472.58
2025-12-31,Zone_1,23.69,62.57,0,262.69
2025-12-31,Zone_2,19.74,52.15,0,349.51
2025-12-31,Zone_3,20.65,66.67,0,383.21
2025-12-31,Zone_4,17.44,51.67,0,417.05
2025-12-31,Zone_5,19.23,43.73,0,478.59
